id,name,sample_group,type,amount,amount_unit,project_id
1,healthy_1,healthy,Plasma,50,uL,1
2,healthy_2,healthy,Plasma,50,uL,1
3,healthy_3,healthy,Plasma,50,uL,1
4,healthy_4,healthy,Plasma,50,uL,1
5,healthy_5,healthy,Plasma,50,uL,1
6,healthy_6,healthy,Plasma,50,uL,1
7,healthy_7,healthy,Plasma,50,uL,1
8,healthy_8,healthy,Plasma,50,uL,1
9,healthy_9,healthy,Plasma,50,uL,1
10,healthy_10,healthy,Plasma,50,uL,1
11,healthy_11,healthy,Plasma,50,uL,1
12,healthy_12,healthy,Plasma,50,uL,1
13,fractured_bone_1,fractured_bone,Plasma,50,uL,1
14,fractured_bone_2,fractured_bone,Plasma,50,uL,1
15,fractured_bone_3,fractured_bone,Plasma,50,uL,1
16,fractured_bone_4,fractured_bone,Plasma,50,uL,1
17,fractured_bone_5,fractured_bone,Plasma,50,uL,1
18,fractured_bone_6,fractured_bone,Plasma,50,uL,1
19,fractured_bone_7,fractured_bone,Plasma,50,uL,1
20,fractured_bone_8,fractured_bone,Plasma,50,uL,1
21,fractured_bone_9,fractured_bone,Plasma,50,uL,1
22,fractured_bone_10,fractured_bone,Plasma,50,uL,1
23,fractured_bone_11,fractured_bone,Plasma,50,uL,1
24,fractured_bone_12,fractured_bone,Plasma,50,uL,1
25,brain_cell_day0,day0,cell,10,mg,2
26,brain_cell_day1,day1,cell,10,mg,2
27,brain_cell_day2,day2,cell,10,mg,2
28,brain_cell_day3,day3,cell,10,mg,2
29,brain_cell_day4,day4,cell,10,mg,2
30,brain_cell_day5,day5,cell,10,mg,2
31,brain_cell_day6,day6,cell,10,mg,2
32,brain_cell_day7,day7,cell,10,mg,2
33,food_1,oil,food,20,mg,3
34,food_2,oil,food,20,mg,3
35,food_3,oil,food,20,mg,3
36,food_4,plant_mixture,food,20,mg,3
37,food_5,plant_mixture,food,20,mg,3
38,food_6,plant_mixture,food,20,mg,3
39,ant_1,worker,ant,3,mg,4
40,ant_2,worker,ant,4,mg,4
41,ant_3,worker,ant,3,mg,4
42,ant_4,gamergate,ant,7,mg,4
43,ant_5,gamergate,ant,3,mg,4
44,ant_6,gamergate,ant,19,mg,4
45,ant_7,queen,ant,3,mg,4
46,ant_8,queen,ant,2,mg,4
47,ant_9,queen,ant,1,mg,4
48,tumor_1,tumor,cell,5,mg,5
49,tumor_2,tumor,cell,5,mg,5
50,tumor_3,tumor,cell,5,mg,5
51,tumor_4,tumor,cell,5,mg,5
52,tumor_5,tumor,cell,5,mg,5
53,healthy_1,healthy,cell,5,mg,5
54,healthy_2,healthy,cell,5,mg,5
55,healthy_3,healthy,cell,5,mg,5
56,healthy_4,healthy,cell,5,mg,5
57,healthy_5,healthy,cell,5,mg,5
58,tumor_1,tumor,cell,15,mg,6
59,tumor_2,tumor,cell,15,mg,6
60,tumor_3,tumor,cell,15,mg,6
61,healthy_1,healthy,cell,15,mg,6
62,healthy_2,healthy,cell,15,mg,6
63,healthy_3,healthy,cell,15,mg,6
64,standard_10uM,standard,standard,,,6
65,standard_100uM,standard,standard,,,6
66,standard_1000uM,standard,standard,,,6
67,citric_sample1,experiment,plasma,50,uL,7
68,citric_sample2,experiment,plasma,50,uL,7
69,citric_sample3,experiment,plasma,50,uL,7
70,control_1,control,plasma,50,uL,7
71,control_2,control,plasma,50,uL,7
72,control_3,control,plasma,50,uL,7
73,cell_RPMI,RPMI,cell,1000000,cell,8
74,cell_RPMI,RPMI,cell,1000000,cell,8
75,cell_RPMI,RPMI,cell,1000000,cell,8
76,cell_control,control,cell,1000000,cell,8
77,cell_control,control,cell,1000000,cell,8
78,cell_control,control,cell,1000000,cell,8
79,citric_sample1,experiment,plasma,50,uL,9
80,citric_sample2,experiment,plasma,50,uL,9
81,citric_sample3,experiment,plasma,50,uL,9
82,control_1,control,plasma,50,uL,9
83,control_2,control,plasma,50,uL,9
84,control_3,control,plasma,50,uL,9
85,standard_10uM,standard,standard,,,9
86,standard_100uM,standard,standard,,,9
87,standard_1000uM,standard,standard,,,9
88,brain_seretonin_1,seretonin,cell,1000000,cell,10
89,brain_seretonin_2,seretonin,cell,1000000,cell,10
90,brain_seretonin_3,seretonin,cell,1000000,cell,10
91,brain_control_1,control,cell,1000000,cell,10
92,brain_control_2,control,cell,1000000,cell,10
93,brain_control_3,control,cell,1000000,cell,10
94,standard_10uM,standard,standard,,,10
95,standard_100uM,standard,standard,,,10
96,standard_1000uM,standard,standard,,,10